Date,SPY_Price,SPY_Vol,SPY_RSI,VIX,AAPL_Price,AAPL_Vol,AAPL_RSI,MSFT_Price,MSFT_Vol,MSFT_RSI,XOM_Price,XOM_Vol,XOM_RSI,JNJ_Price,JNJ_Vol,JNJ_RSI,GE_Price,GE_Vol,GE_RSI,BRK-B_Price,BRK-B_Vol,BRK-B_RSI,AMZN_Price,AMZN_Vol,AMZN_RSI,WFC_Price,WFC_Vol,WFC_RSI,JPM_Price,JPM_Vol,JPM_RSI,T_Price,T_Vol,T_RSI
7/13/07,128.858051,0.699147306,58.9591777,15.15,18.221468,1.543674253,69.81135786,24.079307,0.76707086,49.75062367,72.264056,1.084175653,65.01065307,48.191616,0.55330074,54.59639924,28.550857,0.778367508,62.8267354,73.550003,0.422508954,55.08901853,75.099998,1.486140776,65.90335843,28.388098,0.781842521,50.6356027,40.524862,1.080696495,51.20598241,25.082684,1.190887904,53.59592868
7/16/07,128.841405,0.692607951,58.91412801,15.59,18.270418,1.553706144,70.02153894,24.24888,0.784119331,51.20593893,71.760052,1.068817874,63.41002758,48.472727,0.549619841,56.22485185,28.998997,0.808990518,65.44356794,73.080002,0.413338986,52.42829149,73.690002,1.561451932,63.15330295,28.316209,0.762833304,50.04036077,40.346732,1.110832817,50.42735113,24.964719,1.130870854,52.74519072
7/17/07,128.774832,0.692605899,58.72847562,15.63,18.377581,1.48214018,70.48688974,24.854497,0.793323576,55.92232843,71.272051,1.092229415,61.88389308,47.667382,0.558993088,50.82266448,29.425452,0.828764951,67.6831019,73.260002,0.426087741,53.32149255,73.790001,1.538136171,63.26576499,28.428036,0.752879621,50.9678858,40.419601,1.104219111,50.74430539,24.735002,1.116466593,51.11085825
7/18/07,128.541831,0.681081795,58.06597581,16,18.273064,1.465165182,69.39997428,24.967545,0.859284763,56.72996875,72.920057,1.113470355,64.84015654,47.257111,0.600041471,48.37326922,29.237524,0.840532128,65.74084976,72.980003,0.410790505,51.75768762,73.32,1.396466352,62.34063033,28.268282,0.739072617,49.60682935,39.577529,1.08745098,47.14113981,24.604623,1.11367045,50.19763169
7/19/07,129.041125,0.650901402,59.08902996,15.23,18.521786,1.458079864,70.51909951,25.443963,0.842463791,59.93077115,73.832057,1.163292052,66.33492357,47.401465,0.607252776,49.26329979,29.425452,0.852124711,66.72853936,72.760002,0.41156262,50.55260926,73.349998,1.355123494,62.37695544,28.388098,0.727939573,50.62972515,39.367008,1.114860062,46.29105272,24.61704,1.122253195,50.28514696
7/20/07,127.734647,0.602542742,55.42857709,16.950001,19.017906,1.491289377,72.58779539,25.161342,0.829478348,57.32833256,73.552058,1.136953818,65.4511746,46.945609,0.56901674,46.63677836,28.998997,0.825353573,62.49873668,72.849998,0.402341859,51.03505393,71.629997,1.344919083,59.00132223,27.733112,0.691618729,45.41642085,38.508741,1.083173935,43.01932483,24.250733,1.051397392,47.72574595
7/23/07,128.125758,0.593822289,56.26755951,16.809999,19.011291,1.567000011,72.51760693,25.185567,0.819221378,57.49200812,74.752059,1.120615543,67.3780138,47.105158,0.594409709,47.64739265,29.504962,0.824355072,65.20572743,72.769997,0.392616842,50.58122835,71.739998,1.370345254,59.14758708,27.836949,0.743933657,46.32286326,38.176769,1.118452495,41.83618919,24.852965,1.040479104,51.89034082
7/24/07,125.903925,0.598269124,50.66322753,18.549999,17.845741,1.448904103,61.65158245,24.870645,0.819096557,54.67186855,72.672052,1.158875911,61.25250093,46.702486,0.598205768,45.40245969,29.071279,0.869058998,61.28327216,72.720001,0.378382507,50.29210491,69.25,1.278505385,54.58734668,27.102087,0.743214785,41.30150713,36.711234,1.14611601,37.1679075,24.635665,1.109620104,50.39181553
7/25/07,126.161889,0.62033999,51.24646157,18.1,18.159288,1.661351265,63.18665021,24.797971,0.842320748,54.03906303,74.232057,1.211192658,63.80550344,46.74807,0.603225087,45.70205286,29.215838,0.881898413,62.07004716,72.769997,0.368236593,50.58430617,86.18,1.346032355,70.55505687,27.613296,0.805171681,45.54913416,36.654556,1.206236285,37.00271887,25.144769,1.050315222,53.63685848
7/26/07,123.174482,0.577997166,44.88916846,20.74,19.315577,1.637204205,68.06364656,24.208505,0.792859655,49.25537429,70.584056,1.227254369,55.03370693,46.315007,0.587712771,43.36351089,28.572541,0.84614233,56.76016143,71.910004,0.364089995,45.79415041,84.010002,1.962305987,67.4121634,26.878434,0.796394568,41.12382622,35.691029,1.149085063,34.3202476,24.815715,1.042767656,51.38923683
7/27/07,120.75293,0.637689746,40.65961714,24.17,19.031134,1.801660156,65.84384382,23.732087,0.859826386,45.86106148,68.472049,1.343693959,50.84711718,45.410892,0.604469137,39.04825154,28.037665,0.907081405,52.86991965,72.300003,0.400271998,48.09980711,84.040001,1.999754974,67.4329102,26.806545,0.882884923,40.72343214,35.81248,1.237085717,34.93529329,24.362488,1.039301188,48.49377577
7/30/07,122.641908,0.685677102,44.85269915,20.870001,18.710973,1.803071459,63.43491501,23.740162,0.92346273,45.92639877,68.808054,1.401129271,51.45490313,45.63882,0.653841412,40.59008912,28.384612,0.942689702,54.94214402,71.980003,0.417332101,46.42371411,82.699997,1.979766208,65.505837,27.645247,0.884410477,46.95640943,36.233518,1.232567164,37.04936374,24.691542,1.078141469,50.58490029
7/31/07,121.26054,0.73309383,42.5767564,23.52,17.431646,1.737795549,55.1017401,23.409091,0.922411426,43.69006814,68.10405,1.401195529,50.11184534,45.965517,0.646958092,42.73787339,28.015979,0.979055396,52.40933983,72.080002,0.424772181,47.0205177,78.540001,2.007325508,59.99925347,26.974284,0.969857554,43.19731371,35.634348,1.26270811,35.35808668,24.312818,1.100069041,48.25241894
8/1/07,121.851358,0.762801896,43.83767035,23.67,17.860294,1.94388583,57.05705389,23.659412,0.964082487,45.75604003,68.672049,1.415460018,51.1755019,46.315007,0.665843638,44.94067557,28.153314,0.919411303,53.24010789,71.989998,0.416076108,46.53784305,77.309998,2.087428337,58.49521452,27.541407,1.030781191,46.9133166,35.933935,1.291224262,36.84919454,24.977137,1.132940173,52.24788118
8/2/07,122.824982,0.731987716,45.86415562,21.219999,18.057418,1.966022464,57.92868948,23.837061,0.949366552,47.17881522,68.144052,1.321482026,50.14734575,46.36819,0.670579961,45.27209517,28.211137,0.916901804,53.59295343,71.760002,0.40455306,45.30834732,79.709999,2.10621183,60.49416919,27.49348,1.034023827,46.64653688,36.103968,1.225336424,37.69304386,25.206854,1.161726706,53.53132536
8/3/07,119.662819,0.739987388,40.90517072,25.16,17.443553,1.939187889,54.37331343,23.384866,0.951045292,44.1308275,65.664051,1.288788213,45.68732993,46.003505,0.670646441,43.4181907,27.510017,0.922874996,48.95893175,71.980003,0.3990056,46.7017022,76.800003,2.179304269,57.04790402,26.207471,1.03515686,40.28721325,35.342863,1.215620095,35.49666062,24.492868,1.187052461,49.27323178
8/6/07,121.668297,0.79641123,44.81953842,22.940001,17.893368,2.032102607,56.40167762,23.853211,0.93298846,47.74771389,66.832052,1.34277954,47.94303297,47.333086,0.62132575,50.98791545,28.261734,0.959013989,53.42559263,73.400002,0.394287801,54.45014353,79,2.266396329,58.87997178,27.76506,1.140662472,48.99891598,36.525006,1.210774813,41.01882149,24.995762,1.220729543,52.05221406
8/7/07,122.966445,0.835336922,47.16311374,21.559999,17.864263,2.097915206,56.2343431,23.861285,0.998436672,47.80797164,68.56005,1.394965157,51.05417409,47.165941,0.694230986,50.11598593,28.536401,1.045057999,54.91685081,73.839996,0.435320226,56.47824367,79.139999,2.349513672,58.99510984,27.8689,1.321957379,49.5069611,36.711234,1.293845177,41.8303827,25.119934,1.268175267,52.71390098
8/8/07,124.680667,0.835909645,50.0604842,21.450001,17.729317,2.028405361,55.44534798,24.224655,0.996176998,50.46736532,70.320055,1.456571956,53.95371581,47.477442,0.676846436,51.7081126,29.244751,1.060484067,58.4648684,73.739998,0.443414139,55.89314548,77.779999,2.29712143,57.38050186,28.199332,1.33247597,51.11014127,37.658567,1.294293674,45.75796045,25.051639,1.266836287,52.30322346
8/9/07,120.98593,0.834975107,44.60660288,26.48,16.721203,1.992519595,50.0215588,23.659412,1.007118878,46.6428784,67.147415,1.473716777,48.58638416,46.21624,0.687867622,45.61087536,28.146085,1.137718873,51.91000517,72.860001,0.429676055,51.07612348,74.110001,2.323119206,53.30771813,27.530413,1.346060889,47.92363164,35.763898,1.334821074,40.14928466,24.368696,1.218394951,48.40235689
8/10/07,120.420076,0.936327249,43.84973217,28.299999,16.537309,2.156711954,49.11492411,23.182994,1.082285143,43.75195716,67.878328,1.6264285,49.77709699,46.459363,0.776121509,46.86043518,27.632893,1.262587172,49.2422615,72.5,0.440240201,49.27880109,74.779999,2.451899317,53.92533638,27.723836,1.42232797,48.87704653,35.828674,1.492348247,40.40762273,24.132769,1.249629933,47.14577199
8/13/07,120.852783,0.950882925,44.59343015,26.57,16.906422,2.15335428,50.96051751,23.118395,1.110066822,43.3748629,66.601239,1.651194844,47.77710857,46.687291,0.787073617,48.01864559,27.589523,1.310560802,49.02201097,72.779999,0.444771536,50.67532482,74.870003,2.458376463,54.00987422,27.320873,1.435158233,47.0217212,35.488607,1.463287075,39.48208782,24.263151,1.221173237,47.91875498
8/14/07,119.005415,0.932951915,42.12904203,27.68,16.408979,2.204688199,48.50770921,22.907714,1.089118762,42.14921766,66.76991,1.678170979,48.06222599,46.444167,0.790951411,46.89089921,27.23535,1.314058265,47.23712015,72.57,0.439662018,49.61543764,73.449997,2.404920723,52.439514,27.12745,1.452406581,46.15181956,35.059471,1.447754719,38.33581518,23.754045,1.211208124,45.24585427
8/15/07,117.366083,0.972662004,40.09497648,30.67,15.862586,2.150828413,45.99234766,22.769959,1.088684834,41.3587228,65.613308,1.665504296,46.27025285,46.573325,0.803019785,47.56763281,26.671561,1.319506867,44.56509944,73.099998,0.437851502,52.22429574,72.379997,2.461684351,51.27734704,27.054916,1.460291626,45.8229592,34.816565,1.450047336,37.69499228,23.586415,1.254536996,44.40223037
8/16/07,118.24817,1.015716229,41.66279834,30.83,15.485535,2.125533474,44.35059646,22.534966,1.105516532,40.03375103,64.794042,1.716434554,45.03973563,46.824048,0.794601817,48.87582403,26.888403,1.376129129,45.78527887,75.830002,0.433847509,62.55554406,72.790001,2.476042361,51.70164387,28.529761,1.435253096,52.88471268,36.816494,1.435727217,45.46009634,23.542953,1.234281853,44.1812826
8/17/07,120.420076,1.023150095,45.30869709,29.99,16.148352,2.195357644,47.74282051,22.891507,1.138051813,42.90465092,67.581143,1.708462409,49.74333696,47.120354,0.804402915,50.38910089,27.791911,1.397813157,50.4831914,78.959999,0.520564741,70.19886929,75.019997,2.483218867,53.95762679,30.012664,1.606625883,58.50983597,38.063411,1.60454663,49.51804646,24.244524,1.235926389,48.46364767
8/20/07,120.361819,1.08065747,45.23026055,26.33,16.169518,2.281791211,47.84783875,22.89961,1.17880997,42.96884322,67.89439,1.808572707,50.2384824,46.976,0.794007541,49.64845698,27.625666,1.494095421,49.66402995,79.239998,0.644621441,70.75137415,74.699997,2.438924306,53.58607059,29.899832,1.751391409,57.96510803,37.642376,1.701445475,48.26370182,23.996182,1.318388948,47.13933929
8/21/07,120.603137,1.034121556,45.6335646,25.25,16.877315,2.235279532,51.23780372,22.745649,1.118618827,42.03981027,66.785978,1.787728262,48.48973728,46.854436,0.776383515,49.02075676,27.719629,1.450830336,50.13710682,79.650002,0.647400817,71.55035268,77.489998,2.368305096,56.3001895,30.117432,1.698155229,58.73161846,37.407566,1.64892334,47.56852591,24.058267,1.269341926,47.51028217
