#Date,SPY_pol,SPY_subj,SPY_prpr,SPY_nrpr,SPY_sdpr,VIX_pol,VIX_subj,VIX_prpr,VIX_nrpr,VIX_sdpr,AAPL_pol,AAPL_subj,AAPL_prpr,AAPL_nrpr,AAPL_sdpr,MSFT_pol,MSFT_subj,MSFT_prpr,MSFT_nrpr,MSFT_sdpr,XOM_pol,XOM_subj,XOM_prpr,XOM_nrpr,XOM_sdpr,JNJ_pol,JNJ_subj,JNJ_prpr,JNJ_nrpr,JNJ_sdpr,GE_pol,GE_subj,GE_prpr,GE_nrpr,GE_sdpr,BRK.B_pol,BRK.B_subj,BRK.B_prpr,BRK.B_nrpr,BRK.B_sdpr,AMZN_pol,AMZN_subj,AMZN_prpr,AMZN_nrpr,AMZN_sdpr,WFC_pol,WFC_subj,WFC_prpr,WFC_nrpr,WFC_sdpr,JPM_pol,JPM_subj,JPM_prpr,JPM_nrpr,JPM_sdpr,T_pol,T_subj,T_prpr,T_nrpr,T_sdpr
2012/03/01,-0.46153846153846156,0.03009259259259259,0.008101851851851851,0.02199074074074074,-0.013888888888888888,-0.07692307692307693,0.06878306878306878,0.031746031746031744,0.037037037037037035,-0.005291005291005291,-0.5121951219512195,0.045707915273132664,0.011148272017837236,0.03455964325529543,-0.023411371237458192,0.0,0.011673151750972763,0.005836575875486381,0.005836575875486381,0.0,-0.375,0.009785932721712538,0.0030581039755351682,0.00672782874617737,-0.003669724770642202,-0.14285714285714285,0.024475524475524476,0.01048951048951049,0.013986013986013986,-0.0034965034965034965,-0.05263157894736842,0.03099510603588907,0.01468189233278956,0.01631321370309951,-0.0016313213703099511,-0.3333333333333333,0.029649595687331536,0.009883198562443846,0.019766397124887692,-0.009883198562443846,-0.6470588235294118,0.029234737747205503,0.005159071367153913,0.02407566638005159,-0.018916595012897677,-0.23076923076923078,0.036827195467422094,0.014164305949008499,0.0226628895184136,-0.0084985835694051,-0.4444444444444444,0.028708133971291867,0.007974481658692184,0.02073365231259968,-0.012759170653907496,-0.7419354838709677,0.04095112285336856,0.005284015852047556,0.035667107001321,-0.03038309114927345
2012/04/01,-0.6923076923076923,0.036827195467422094,0.0056657223796034,0.031161473087818695,-0.025495750708215296,-0.6,0.07042253521126761,0.014084507042253521,0.056338028169014086,-0.04225352112676056,-0.42857142857142855,0.022435897435897436,0.00641025641025641,0.016025641025641024,-0.009615384615384616,0.1,0.03690036900369004,0.02029520295202952,0.016605166051660517,0.0036900369003690036,-0.8461538461538461,0.022608695652173914,0.0017391304347826088,0.020869565217391306,-0.019130434782608695,-0.2631578947368421,0.03777335984095427,0.013916500994035786,0.02385685884691849,-0.009940357852882704,-0.5555555555555556,0.04825737265415549,0.010723860589812333,0.03753351206434316,-0.02680965147453083,0.2727272727272727,0.02268041237113402,0.01443298969072165,0.008247422680412371,0.006185567010309278,-0.5,0.025806451612903226,0.0064516129032258064,0.01935483870967742,-0.012903225806451613,-1.0,0.07901907356948229,0.0,0.07901907356948229,-0.07901907356948229,-1.0,0.06718346253229975,0.0,0.06718346253229975,-0.06718346253229975,-0.1,0.034904013961605584,0.015706806282722512,0.019197207678883072,-0.0034904013961605585
2012/05/01,-0.38461538461538464,0.030878859857482184,0.009501187648456057,0.021377672209026127,-0.011876484560570071,-0.5483870967741935,0.06418219461697723,0.014492753623188406,0.049689440993788817,-0.035196687370600416,-0.2,0.021367521367521368,0.008547008547008548,0.01282051282051282,-0.004273504273504274,-0.5294117647058824,0.03777777777777778,0.008888888888888889,0.028888888888888888,-0.02,-0.3076923076923077,0.027225130890052355,0.009424083769633508,0.01780104712041885,-0.008376963350785341,-0.3333333333333333,0.03296703296703297,0.01098901098901099,0.02197802197802198,-0.01098901098901099,0.3333333333333333,0.03006012024048096,0.02004008016032064,0.01002004008016032,0.01002004008016032,-0.9130434782608695,0.049783549783549784,0.0021645021645021645,0.047619047619047616,-0.045454545454545456,0.4,0.01968503937007874,0.013779527559055118,0.005905511811023622,0.007874015748031496,-0.05263157894736842,0.03130148270181219,0.014827018121911038,0.016474464579901153,-0.0016474464579901153,-0.06666666666666667,0.02717391304347826,0.012681159420289856,0.014492753623188406,-0.0018115942028985507,-0.3333333333333333,0.037037037037037035,0.012345679012345678,0.024691358024691357,-0.012345679012345678
2012/06/01,0.0,0.029498525073746312,0.014749262536873156,0.014749262536873156,0.0,-0.5483870967741935,0.03587962962962963,0.008101851851851851,0.027777777777777776,-0.019675925925925927,0.21951219512195122,0.03853383458646616,0.023496240601503758,0.015037593984962405,0.008458646616541353,-0.5333333333333333,0.02827521206409048,0.006597549481621112,0.021677662582469368,-0.015080113100848256,-0.6,0.041474654377880185,0.008294930875576038,0.03317972350230415,-0.02488479262672811,-0.2727272727272727,0.0425531914893617,0.015473887814313346,0.027079303675048357,-0.01160541586073501,0.3333333333333333,0.013259668508287293,0.008839779005524863,0.004419889502762431,0.004419889502762431,0.46153846153846156,0.023070097604259095,0.01685891748003549,0.006211180124223602,0.01064773735581189,0.3333333333333333,0.025357607282184655,0.016905071521456438,0.008452535760728219,0.008452535760728219,-0.5294117647058824,0.035864978902953586,0.008438818565400843,0.027426160337552744,-0.0189873417721519,-0.6,0.05167958656330749,0.0103359173126615,0.041343669250646,-0.031007751937984496,0.2631578947368421,0.021229050279329607,0.013407821229050279,0.00782122905027933,0.00558659217877095
2012/07/01,-0.1111111111111111,0.019438444924406047,0.008639308855291577,0.01079913606911447,-0.0021598272138228943,-0.7714285714285715,0.0674373795761079,0.007707129094412331,0.05973025048169557,-0.05202312138728324,-1.0,0.04595588235294118,0.0,0.04595588235294118,-0.04595588235294118,-0.7931034482758621,0.048986486486486486,0.005067567567567568,0.04391891891891892,-0.03885135135135135,-0.6551724137931034,0.04588607594936709,0.007911392405063292,0.0379746835443038,-0.030063291139240507,-0.6666666666666666,0.05815831987075929,0.009693053311793215,0.048465266558966075,-0.03877221324717286,-0.4,0.02028397565922921,0.006085192697768763,0.014198782961460446,-0.008113590263691683,-0.7692307692307693,0.04887218045112782,0.005639097744360902,0.043233082706766915,-0.03759398496240601,-0.7777777777777778,0.020202020202020204,0.002244668911335578,0.017957351290684626,-0.015712682379349047,-0.38461538461538464,0.03217821782178218,0.009900990099009901,0.022277227722772276,-0.012376237623762377,-0.5,0.043478260869565216,0.010869565217391304,0.03260869565217391,-0.021739130434782608,-0.6842105263157895,0.029548989113530325,0.004665629860031105,0.024883359253499222,-0.02021772939346812
2012/08/01,-0.5555555555555556,0.021377672209026127,0.004750593824228029,0.0166270783847981,-0.011876484560570071,0.38461538461538464,0.026915113871635612,0.018633540372670808,0.008281573498964804,0.010351966873706004,-0.76,0.05506607929515418,0.006607929515418502,0.048458149779735685,-0.04185022026431718,0.0,0.01340033500837521,0.006700167504187605,0.006700167504187605,0.0,-0.6190476190476191,0.044967880085653104,0.008565310492505354,0.03640256959314775,-0.027837259100642397,-0.5172413793103449,0.0518783542039356,0.012522361359570662,0.03935599284436494,-0.026833631484794274,0.16666666666666666,0.019639934533551555,0.011456628477905073,0.008183306055646482,0.0032733224222585926,-0.48717948717948717,0.054775280898876406,0.014044943820224719,0.04073033707865169,-0.026685393258426966,-0.3684210526315789,0.035781544256120526,0.011299435028248588,0.02448210922787194,-0.013182674199623353,-0.5333333333333333,0.0801068090787717,0.018691588785046728,0.06141522029372497,-0.042723631508678236,-0.49019607843137253,0.07162921348314606,0.018258426966292134,0.05337078651685393,-0.0351123595505618,-0.6923076923076923,0.048567870485678705,0.007471980074719801,0.0410958904109589,-0.033623910336239106
2012/09/01,-1.0,0.015250544662309368,0.0,0.015250544662309368,-0.015250544662309368,-0.5121951219512195,0.059077809798270896,0.01440922190201729,0.0446685878962536,-0.03025936599423631,0.0,0.02727272727272727,0.013636363636363636,0.013636363636363636,0.0,-0.18518518518518517,0.04568527918781726,0.018612521150592216,0.02707275803722504,-0.008460236886632826,0.05263157894736842,0.0196078431372549,0.010319917440660475,0.009287925696594427,0.0010319917440660474,0.0,0.01735357917570499,0.008676789587852495,0.008676789587852495,0.0,-0.07692307692307693,0.026694045174537988,0.012320328542094456,0.014373716632443531,-0.002053388090349076,0.6,0.027816411682892908,0.022253129346314324,0.005563282336578581,0.016689847009735744,0.875,0.017316017316017316,0.016233766233766232,0.0010822510822510823,0.015151515151515152,-0.45454545454545453,0.020676691729323307,0.005639097744360902,0.015037593984962405,-0.009398496240601503,-1.0,0.019823788546255508,0.0,0.019823788546255508,-0.019823788546255508,0.1111111111111111,0.03821656050955414,0.021231422505307854,0.016985138004246284,0.004246284501061571
2012/10/01,-0.5,0.04092071611253197,0.010230179028132993,0.030690537084398978,-0.020460358056265986,-0.5789473684210527,0.07335907335907337,0.015444015444015444,0.05791505791505792,-0.04247104247104247,-0.46153846153846156,0.03730272596843615,0.010043041606886656,0.027259684361549498,-0.01721664275466284,-0.46153846153846156,0.0325,0.00875,0.02375,-0.015,-0.68,0.052083333333333336,0.008333333333333333,0.04375,-0.035416666666666666,-0.21428571428571427,0.0603448275862069,0.023706896551724137,0.036637931034482756,-0.01293103448275862,-0.47368421052631576,0.046341463414634146,0.012195121951219513,0.03414634146341464,-0.02195121951219512,-0.44,0.037037037037037035,0.01037037037037037,0.02666666666666667,-0.016296296296296295,-0.05555555555555555,0.04951856946354883,0.023383768913342505,0.026134800550206328,-0.002751031636863824,-0.18181818181818182,0.04721030042918455,0.019313304721030045,0.027896995708154508,-0.008583690987124463,-0.3333333333333333,0.03546099290780142,0.01182033096926714,0.02364066193853428,-0.01182033096926714,-0.625,0.06779661016949153,0.012711864406779662,0.05508474576271186,-0.0423728813559322
2012/11/01,-0.2,0.03184713375796178,0.012738853503184714,0.01910828025477707,-0.006369426751592357,-0.7948717948717948,0.0636215334420881,0.0065252854812398045,0.057096247960848286,-0.05057096247960848,-0.7333333333333333,0.05309734513274336,0.007079646017699115,0.04601769911504425,-0.03893805309734513,-0.6,0.02976190476190476,0.005952380952380952,0.023809523809523808,-0.017857142857142856,-0.09090909090909091,0.029850746268656716,0.013568521031207599,0.016282225237449117,-0.0027137042062415195,-0.46153846153846156,0.040372670807453416,0.010869565217391304,0.029503105590062112,-0.018633540372670808,-0.6551724137931034,0.04277286135693215,0.007374631268436578,0.035398230088495575,-0.028023598820058997,-0.4782608695652174,0.03333333333333333,0.008695652173913044,0.02463768115942029,-0.015942028985507246,-0.5151515151515151,0.0458970792767733,0.011126564673157162,0.03477051460361613,-0.02364394993045897,-0.5,0.023076923076923078,0.0057692307692307696,0.01730769230769231,-0.011538461538461539,-0.09090909090909091,0.020793950850661626,0.00945179584120983,0.011342155009451797,-0.001890359168241966,-0.4117647058823529,0.03136531365313653,0.00922509225092251,0.02214022140221402,-0.012915129151291513
2012/12/01,-0.5,0.06825938566552901,0.017064846416382253,0.051194539249146756,-0.034129692832764506,-0.55,0.07476635514018691,0.016822429906542057,0.05794392523364486,-0.041121495327102804,-0.4634146341463415,0.05832147937411095,0.015647226173541962,0.04267425320056899,-0.02702702702702703,-0.45454545454545453,0.028795811518324606,0.007853403141361256,0.020942408376963352,-0.013089005235602094,-0.7714285714285715,0.03582395087001024,0.0040941658137154556,0.03172978505629478,-0.027635619242579325,-0.45454545454545453,0.052050473186119876,0.014195583596214511,0.03785488958990536,-0.02365930599369085,-0.44680851063829785,0.07197549770290965,0.019908116385911178,0.05206738131699847,-0.03215926493108729,-0.3157894736842105,0.04915912031047866,0.016817593790426907,0.03234152652005175,-0.015523932729624839,-0.42857142857142855,0.028135048231511254,0.008038585209003215,0.02009646302250804,-0.012057877813504822,-0.3333333333333333,0.06598984771573604,0.021996615905245348,0.043993231810490696,-0.021996615905245348,-0.35294117647058826,0.057724957555178265,0.01867572156196944,0.03904923599320883,-0.02037351443123939,-0.3333333333333333,0.05830388692579505,0.019434628975265017,0.038869257950530034,-0.019434628975265017
2013/01/01,-0.7894736842105263,0.04439252336448598,0.004672897196261682,0.0397196261682243,-0.035046728971962614,-0.2222222222222222,0.05863192182410423,0.02280130293159609,0.035830618892508145,-0.013029315960912053,-0.7272727272727273,0.03873239436619718,0.00528169014084507,0.03345070422535211,-0.028169014084507043,-0.6818181818181818,0.06367583212735166,0.010130246020260492,0.053545586107091175,-0.04341534008683068,-0.6363636363636364,0.03634361233480176,0.006607929515418502,0.02973568281938326,-0.023127753303964757,-0.5263157894736842,0.06713780918727916,0.015901060070671377,0.05123674911660778,-0.0353356890459364,-0.6666666666666666,0.04519774011299435,0.007532956685499058,0.03766478342749529,-0.030131826741996232,-0.8823529411764706,0.03406813627254509,0.002004008016032064,0.03206412825651302,-0.03006012024048096,-0.7894736842105263,0.027777777777777776,0.0029239766081871343,0.024853801169590642,-0.021929824561403508,-1.0,0.058165548098434,0.0,0.058165548098434,-0.058165548098434,-1.0,0.04408352668213457,0.0,0.04408352668213457,-0.04408352668213457,-0.5384615384615384,0.02795698924731183,0.0064516129032258064,0.021505376344086023,-0.015053763440860216
2013/02/01,-0.4,0.023255813953488372,0.0069767441860465115,0.01627906976744186,-0.009302325581395349,-0.2727272727272727,0.05714285714285714,0.02077922077922078,0.03636363636363636,-0.015584415584415584,-0.8235294117647058,0.050445103857566766,0.004451038575667656,0.04599406528189911,-0.04154302670623145,0.09090909090909091,0.019572953736654804,0.010676156583629894,0.008896797153024912,0.0017793594306049821,-0.13333333333333333,0.04830917874396135,0.020933977455716585,0.027375201288244767,-0.00644122383252818,-0.6666666666666666,0.046242774566473986,0.007707129094412331,0.038535645472061654,-0.030828516377649325,-0.6190476190476191,0.0440251572327044,0.008385744234800839,0.03563941299790356,-0.027253668763102725,-0.15789473684210525,0.0203862660944206,0.008583690987124463,0.011802575107296138,-0.003218884120171674,-1.0,0.05564648117839607,0.0,0.05564648117839607,-0.05564648117839607,-0.42857142857142855,0.028169014084507043,0.008048289738430584,0.02012072434607646,-0.012072434607645875,-0.5,0.03558718861209965,0.008896797153024912,0.026690391459074734,-0.017793594306049824,-0.6428571428571429,0.05405405405405406,0.009652509652509652,0.0444015444015444,-0.03474903474903475
2013/03/01,0.2222222222222222,0.037894736842105266,0.023157894736842106,0.014736842105263158,0.008421052631578947,-0.5,0.0547945205479452,0.0136986301369863,0.0410958904109589,-0.0273972602739726,-0.05263157894736842,0.038,0.018,0.02,-0.002,0.6666666666666666,0.03779527559055118,0.031496062992125984,0.006299212598425197,0.025196850393700787,-0.8695652173913043,0.06344827586206897,0.004137931034482759,0.05931034482758621,-0.05517241379310345,0.125,0.02531645569620253,0.014240506329113924,0.011075949367088608,0.0031645569620253164,-0.06666666666666667,0.03275109170305677,0.015283842794759825,0.017467248908296942,-0.002183406113537118,-0.52,0.054466230936819175,0.013071895424836602,0.04139433551198257,-0.02832244008714597,0.5555555555555556,0.020293122886133032,0.015783540022547914,0.004509582863585118,0.011273957158962795,0.3333333333333333,0.03067484662576687,0.02044989775051125,0.010224948875255624,0.010224948875255624,-0.07692307692307693,0.028446389496717725,0.01312910284463895,0.015317286652078774,-0.002188183807439825,-0.5238095238095238,0.04906542056074766,0.011682242990654205,0.037383177570093455,-0.02570093457943925
2013/04/01,-0.5294117647058824,0.0425,0.01,0.0325,-0.0225,-0.47058823529411764,0.062157221206581355,0.016453382084095063,0.04570383912248629,-0.029250457038391225,-0.3684210526315789,0.030110935023771792,0.009508716323296355,0.020602218700475437,-0.011093502377179081,-0.2631578947368421,0.029874213836477988,0.0110062893081761,0.018867924528301886,-0.007861635220125786,0.375,0.016701461377870562,0.011482254697286013,0.005219206680584551,0.006263048016701462,-0.2,0.04335260115606936,0.017341040462427744,0.02601156069364162,-0.008670520231213872,-0.8333333333333334,0.031413612565445025,0.002617801047120419,0.028795811518324606,-0.02617801047120419,-0.3333333333333333,0.031914893617021274,0.010638297872340425,0.02127659574468085,-0.010638297872340425,0.0,0.030252100840336135,0.015126050420168067,0.015126050420168067,0.0,-0.38461538461538464,0.03009259259259259,0.009259259259259259,0.020833333333333332,-0.011574074074074073,-0.6,0.0468384074941452,0.00936768149882904,0.03747072599531616,-0.02810304449648712,-0.6666666666666666,0.016574585635359115,0.0027624309392265192,0.013812154696132596,-0.011049723756906077
2013/05/01,-0.3333333333333333,0.028472821397756688,0.009490940465918895,0.01898188093183779,-0.009490940465918895,-0.5757575757575758,0.049253731343283584,0.010447761194029851,0.03880597014925373,-0.028358208955223882,-0.3333333333333333,0.0380818053596615,0.012693935119887164,0.02538787023977433,-0.012693935119887164,-0.6585365853658537,0.06426332288401254,0.0109717868338558,0.05329153605015674,-0.04231974921630094,-0.4666666666666667,0.041237113402061855,0.010996563573883162,0.030240549828178694,-0.019243986254295534,-0.6,0.05042016806722689,0.010084033613445379,0.040336134453781515,-0.030252100840336135,-0.5483870967741935,0.05805243445692884,0.013108614232209739,0.0449438202247191,-0.031835205992509365,-0.5333333333333333,0.03978779840848806,0.009283819628647215,0.03050397877984085,-0.021220159151193633,-0.6666666666666666,0.034482758620689655,0.005747126436781609,0.028735632183908046,-0.022988505747126436,-0.14285714285714285,0.03414634146341464,0.014634146341463415,0.01951219512195122,-0.004878048780487805,-0.4166666666666667,0.04081632653061224,0.011904761904761904,0.02891156462585034,-0.017006802721088437,-0.3548387096774194,0.0484375,0.015625,0.0328125,-0.0171875
2013/06/01,-0.3333333333333333,0.0457516339869281,0.015250544662309368,0.030501089324618737,-0.015250544662309368,-0.29411764705882354,0.033663366336633666,0.011881188118811881,0.02178217821782178,-0.009900990099009901,-0.23076923076923078,0.018991964937910884,0.007304601899196494,0.01168736303871439,-0.004382761139517896,-0.75,0.029411764705882353,0.003676470588235294,0.025735294117647058,-0.022058823529411766,-0.13333333333333333,0.02180232558139535,0.00944767441860465,0.012354651162790697,-0.0029069767441860465,0.0,0.051470588235294115,0.025735294117647058,0.025735294117647058,0.0,-0.047619047619047616,0.05060240963855422,0.024096385542168676,0.02650602409638554,-0.0024096385542168677,-0.08333333333333333,0.03821656050955414,0.01751592356687898,0.020700636942675158,-0.0031847133757961785,-0.08333333333333333,0.017204301075268817,0.007885304659498209,0.00931899641577061,-0.0014336917562724014,0.06666666666666667,0.031185031185031187,0.016632016632016633,0.014553014553014554,0.002079002079002079,0.0,0.03488372093023256,0.01744186046511628,0.01744186046511628,0.0,0.2,0.04288164665523156,0.025728987993138937,0.017152658662092625,0.008576329331046312
2013/07/01,-0.15789473684210525,0.07933194154488518,0.033402922755741124,0.04592901878914405,-0.012526096033402923,-0.35135135135135137,0.06813996316758748,0.022099447513812154,0.04604051565377532,-0.02394106813996317,-0.2857142857142857,0.051756007393715345,0.018484288354898338,0.033271719038817,-0.014787430683918669,0.29411764705882354,0.027070063694267517,0.01751592356687898,0.009554140127388535,0.007961783439490446,-0.7419354838709677,0.052100840336134456,0.0067226890756302525,0.0453781512605042,-0.03865546218487395,-0.043478260869565216,0.04389312977099236,0.02099236641221374,0.022900763358778626,-0.0019083969465648854,-0.9090909090909091,0.05472636815920398,0.0024875621890547263,0.05223880597014925,-0.04975124378109453,-0.6363636363636364,0.04835164835164835,0.008791208791208791,0.03956043956043956,-0.03076923076923077,-0.14285714285714285,0.03238242097147263,0.013878180416345412,0.018504240555127217,-0.004626060138781804,-0.76,0.06218905472636816,0.007462686567164179,0.05472636815920398,-0.0472636815920398,-0.9310344827586207,0.06331877729257641,0.002183406113537118,0.0611353711790393,-0.05895196506550218,-0.6296296296296297,0.04918032786885246,0.009107468123861567,0.04007285974499089,-0.030965391621129327
2013/08/01,0.21621621621621623,0.02644746247319514,0.016082916368834882,0.010364546104360257,0.005718370264474625,-0.71875,0.1024,0.0144,0.088,-0.0736,0.037037037037037035,0.01764705882352941,0.009150326797385621,0.00849673202614379,0.00065359477124183,-0.8888888888888888,0.0335195530726257,0.00186219739292365,0.03165735567970205,-0.0297951582867784,0.024390243902439025,0.04343220338983051,0.022245762711864406,0.0211864406779661,0.001059322033898305,-0.2903225806451613,0.0570902394106814,0.020257826887661142,0.03683241252302026,-0.016574585635359115,0.3939393939393939,0.01659959758551308,0.011569416498993963,0.005030181086519115,0.006539235412474849,0.41935483870967744,0.01716500553709856,0.012181616832779624,0.0049833887043189366,0.007198228128460687,0.4482758620689655,0.017190278601066984,0.012448132780082987,0.004742145820983995,0.007705986959098993,0.375,0.016675351745700884,0.011464304325169358,0.005211047420531527,0.006253256904637832,0.2,0.021754894851341553,0.01305293691080493,0.00870195794053662,0.00435097897026831,0.44680851063829785,0.025187566988210074,0.01822079314040729,0.006966773847802787,0.011254019292604502
2013/09/01,-0.75,0.035164835164835165,0.004395604395604396,0.03076923076923077,-0.026373626373626374,-0.9245283018867925,0.09601449275362318,0.0036231884057971015,0.09239130434782608,-0.08876811594202899,-0.38461538461538464,0.02634245187436677,0.008105369807497468,0.0182370820668693,-0.010131712259371834,0.125,0.052980132450331126,0.029801324503311258,0.023178807947019868,0.006622516556291391,-0.058823529411764705,0.02974628171478565,0.01399825021872266,0.015748031496062992,-0.0017497812773403325,-0.6571428571428571,0.06055363321799308,0.010380622837370242,0.050173010380622836,-0.039792387543252594,-0.9047619047619048,0.1044776119402985,0.004975124378109453,0.09950248756218906,-0.0945273631840796,-0.5609756097560976,0.046275395033860044,0.010158013544018058,0.03611738148984198,-0.025959367945823927,-0.25925925925925924,0.0220949263502455,0.008183306055646482,0.013911620294599018,-0.0057283142389525366,-0.7037037037037037,0.058695652173913045,0.008695652173913044,0.05,-0.041304347826086954,-0.6,0.042735042735042736,0.008547008547008548,0.03418803418803419,-0.02564102564102564,-0.2857142857142857,0.039603960396039604,0.014144271570014143,0.02545968882602546,-0.011315417256011316
2013/10/01,-0.7333333333333333,0.032679738562091505,0.004357298474945534,0.02832244008714597,-0.023965141612200435,-0.7948717948717948,0.06210191082802548,0.006369426751592357,0.05573248407643312,-0.04936305732484077,-0.5,0.035634743875278395,0.008908685968819599,0.026726057906458798,-0.017817371937639197,-0.4,0.03139717425431711,0.009419152276295133,0.02197802197802198,-0.012558869701726845,-0.41935483870967744,0.04505813953488372,0.01308139534883721,0.03197674418604651,-0.0188953488372093,-0.42857142857142855,0.04259634888438134,0.012170385395537525,0.030425963488843813,-0.018255578093306288,-0.2631578947368421,0.042222222222222223,0.015555555555555555,0.02666666666666667,-0.011111111111111112,-0.4482758620689655,0.029774127310061602,0.008213552361396304,0.021560574948665298,-0.013347022587268994,-0.38461538461538464,0.02754237288135593,0.00847457627118644,0.019067796610169493,-0.01059322033898305,-0.15384615384615385,0.023008849557522124,0.009734513274336283,0.01327433628318584,-0.0035398230088495575,-0.5294117647058824,0.041463414634146344,0.00975609756097561,0.03170731707317073,-0.02195121951219512,-0.6111111111111112,0.03578528827037773,0.006958250497017893,0.02882703777335984,-0.02186878727634195
2013/11/01,-0.1111111111111111,0.01859504132231405,0.008264462809917356,0.010330578512396695,-0.002066115702479339,-0.37254901960784315,0.07162921348314606,0.02247191011235955,0.04915730337078652,-0.026685393258426966,0.0,0.019973368841544607,0.009986684420772303,0.009986684420772303,0.0,0.05555555555555555,0.0391304347826087,0.020652173913043477,0.01847826086956522,0.002173913043478261,0.2,0.02168256721595837,0.013009540329575022,0.008673026886383347,0.004336513443191674,-0.26666666666666666,0.024529844644317254,0.008994276369582993,0.01553556827473426,-0.006541291905151268,0.5384615384615384,0.020249221183800622,0.01557632398753894,0.004672897196261682,0.010903426791277258,-0.037037037037037035,0.019121813031161474,0.009206798866855524,0.009915014164305949,-0.000708215297450425,-0.15151515151515152,0.02097902097902098,0.008900190718372537,0.012078830260648443,-0.003178639542275906,0.2,0.031166518254674976,0.018699910952804988,0.012466607301869992,0.006233303650934996,0.5555555555555556,0.0216,0.0168,0.0048,0.012,0.2,0.01832620647525962,0.010995723885155772,0.007330482590103849,0.0036652412950519244
2013/12/01,-0.3125,0.07048458149779736,0.024229074889867842,0.046255506607929514,-0.022026431718061675,-0.48,0.08880994671403197,0.023090586145648313,0.06571936056838366,-0.04262877442273535,-0.5,0.005284015852047556,0.001321003963011889,0.003963011889035667,-0.002642007926023778,-1.0,0.012048192771084338,0.0,0.012048192771084338,-0.012048192771084338,-0.28,0.03026634382566586,0.010895883777239709,0.01937046004842615,-0.00847457627118644,0.0,0.04128440366972477,0.020642201834862386,0.020642201834862386,0.0,-0.3333333333333333,0.05052631578947368,0.016842105263157894,0.03368421052631579,-0.016842105263157894,0.25,0.015037593984962405,0.009398496240601503,0.005639097744360902,0.0037593984962406013,0.0,0.007947019867549669,0.003973509933774834,0.003973509933774834,0.0,-0.23076923076923078,0.05726872246696035,0.022026431718061675,0.03524229074889868,-0.013215859030837005,-0.23809523809523808,0.046357615894039736,0.017660044150110375,0.02869757174392936,-0.011037527593818985,-0.8333333333333334,0.02696629213483146,0.0022471910112359553,0.024719101123595506,-0.02247191011235955
2014/01/01,-0.6,0.07526881720430108,0.015053763440860216,0.060215053763440864,-0.04516129032258064,-0.5882352941176471,0.05466237942122187,0.011254019292604502,0.04340836012861737,-0.03215434083601286,-0.5833333333333334,0.0311284046692607,0.00648508430609598,0.02464332036316472,-0.018158236057068743,-0.14285714285714285,0.03614457831325301,0.01549053356282272,0.020654044750430294,-0.0051635111876075735,-0.6,0.05110732538330494,0.010221465076660987,0.04088586030664395,-0.030664395229982964,-0.5,0.049689440993788817,0.012422360248447204,0.037267080745341616,-0.024844720496894408,-0.8666666666666667,0.0702576112412178,0.00468384074941452,0.06557377049180328,-0.06088992974238876,-0.7647058823529411,0.04533333333333334,0.005333333333333333,0.04,-0.034666666666666665,-0.8,0.0411522633744856,0.00411522633744856,0.037037037037037035,-0.03292181069958848,-0.7037037037037037,0.06264501160092807,0.009280742459396751,0.05336426914153132,-0.04408352668213457,-0.6190476190476191,0.05384615384615385,0.010256410256410256,0.04358974358974359,-0.03333333333333333,-0.6923076923076923,0.03178484107579462,0.004889975550122249,0.02689486552567237,-0.022004889975550123
2014/02/01,0.2,0.044642857142857144,0.026785714285714284,0.017857142857142856,0.008928571428571428,0.125,0.029850746268656716,0.016791044776119403,0.013059701492537313,0.0037313432835820895,-0.10344827586206896,0.05523809523809524,0.024761904761904763,0.030476190476190476,-0.005714285714285714,-0.7333333333333333,0.0650759219088937,0.008676789587852495,0.05639913232104121,-0.04772234273318872,-0.6363636363636364,0.046218487394957986,0.008403361344537815,0.037815126050420166,-0.029411764705882353,-0.25,0.06118546845124283,0.022944550669216062,0.03824091778202677,-0.015296367112810707,-0.2,0.011627906976744186,0.004651162790697674,0.0069767441860465115,-0.002325581395348837,-0.14285714285714285,0.05426356589147287,0.023255813953488372,0.031007751937984496,-0.007751937984496124,0.1724137931034483,0.054307116104868915,0.031835205992509365,0.02247191011235955,0.009363295880149813,-0.23076923076923078,0.052845528455284556,0.02032520325203252,0.032520325203252036,-0.012195121951219513,0.1111111111111111,0.03665987780040733,0.020366598778004074,0.016293279022403257,0.004073319755600814,0.5,0.03731343283582089,0.027985074626865673,0.009328358208955223,0.018656716417910446
