#Date,SPY_adj_close
2011/09/01,109.61413200000001
2011/09/02,106.813503
2011/09/06,106.03403999999999
2011/09/07,109.025002
2011/09/08,107.89206299999999
2011/09/09,105.06424399999999
2011/09/12,105.74400800000001
2011/09/13,106.713803
2011/09/14,108.19116100000001
2011/09/15,110.05824199999999
2011/09/16,110.70963700000001
2011/09/19,109.60727900000001
2011/09/20,109.47973300000001
2011/09/21,106.254649
2011/09/22,102.82003
2011/09/23,103.439537
2011/09/26,105.899344
2011/09/27,107.083699
2011/09/28,104.897201
2011/09/29,105.726251
2011/09/30,103.084232
2011/10/03,100.15068100000001
2011/10/04,102.34628499999999
2011/10/05,104.24125100000001
2011/10/06,106.127104
2011/10/07,105.416494
2011/10/10,108.942223
2011/10/11,109.051543
2011/10/12,110.00813899999999
2011/10/13,109.789491
2011/10/14,111.66623200000001
2011/10/17,109.534401
2011/10/18,111.675344
2011/10/19,110.354331
2011/10/20,110.837189
2011/10/21,112.94168999999999
2011/10/24,114.32646899999999
2011/10/25,112.10353400000001
2011/10/26,113.24233500000001
2011/10/27,117.18714199999999
2011/10/28,117.15981200000002
2011/10/31,114.335581
2011/11/01,111.14693899999999
2011/11/02,112.95990800000001
2011/11/03,115.01886100000002
2011/11/04,114.31736299999999
2011/11/07,115.027974
2011/11/08,116.503855
2011/11/09,112.203749
2011/11/10,113.260553
2011/11/11,115.39239099999999
2011/11/14,114.29913799999999
2011/11/15,114.86398600000001
2011/11/16,113.041905
2011/11/17,111.24715400000001
2011/11/18,111.128721
2011/11/21,109.01510800000001
2011/11/22,108.586918
2011/11/23,106.190877
2011/11/25,105.990447
2011/11/28,109.06065600000001
2011/11/29,109.37041299999999
2011/11/30,113.870948
2011/12/01,113.85273100000001
2011/12/02,113.75251599999999
2011/12/05,114.99153100000001
2011/12/06,115.027974
2011/12/07,115.45616399999999
2011/12/08,112.92346499999999
2011/12/09,114.836656
2011/12/12,113.160338
2011/12/13,112.10353400000001
2011/12/14,110.910067
2011/12/15,111.31092700000001
2011/12/16,111.47595099999999
2011/12/19,110.28409099999999
2011/12/20,113.62131000000001
2011/12/21,113.84134399999999
2011/12/22,114.84984299999999
2011/12/23,115.876682
2011/12/27,115.96836299999998
2011/12/28,114.446448
2011/12/29,115.629144
2011/12/30,115.06071399999999
2012/01/03,116.894351
2012/01/04,117.07771200000001
2012/01/05,117.389427
2012/01/06,117.086882
2012/01/09,117.371101
2012/01/10,118.38876999999999
2012/01/11,118.45293999999998
2012/01/12,118.737151
2012/01/13,118.12288400000001
2012/01/17,118.581294
2012/01/18,119.89235100000001
2012/01/19,120.52495800000001
2012/01/20,120.97418999999999
2012/01/23,120.662475
2012/01/24,120.52495800000001
2012/01/25,121.53345
2012/01/26,120.91001999999999
2012/01/27,120.85501299999999
2012/01/30,120.44243400000001
2012/01/31,120.39660400000001
2012/02/01,121.45093999999999
2012/02/02,121.64346399999999
2012/02/03,123.348747
2012/02/06,123.26623600000001
2012/02/07,123.577951
2012/02/08,123.94468700000002
2012/02/09,124.100545
2012/02/10,123.18372600000001
2012/02/13,124.100545
2012/02/14,123.94468700000002
2012/02/15,123.36708700000001
2012/02/16,124.733152
2012/02/17,125.06320700000001
2012/02/21,125.11821399999999
2012/02/22,124.71481100000001
2012/02/23,125.26490800000001
2012/02/24,125.539942
2012/02/27,125.750821
2012/02/28,126.11754199999999
2012/02/29,125.62246699999999
2012/03/01,126.2734
2012/03/02,125.88833799999999
2012/03/05,125.374922
2012/03/06,123.54128500000002
2012/03/07,124.40309599999999
2012/03/08,125.64079299999999
2012/03/09,126.12671999999999
2012/03/12,126.13588300000001
2012/03/13,128.40958799999999
2012/03/14,128.27207099999998
2012/03/15,129.014692
2012/03/16,129.193331
2012/03/19,129.699794
2012/03/20,129.322248
2012/03/21,129.11046000000002
2012/03/22,128.180406
2012/03/23,128.59477900000002
2012/03/26,130.39962499999999
2012/03/27,129.99445500000002
2012/03/28,129.349872
2012/03/29,129.12886599999999
2012/03/30,129.66295300000002
2012/04/02,130.611413
2012/04/03,130.077326
2012/04/04,128.788161
2012/04/05,128.72369599999999
2012/04/09,127.27798999999999
2012/04/10,125.14164299999999
2012/04/11,126.154569
2012/04/12,127.80286000000001
2012/04/13,126.28348500000001
2012/04/16,126.20061399999999
2012/04/17,128.06991000000002
2012/04/18,127.63711599999999
2012/04/19,126.817572
2012/04/20,127.02936100000001
2012/04/23,125.96118700000001
2012/04/24,126.440026
2012/04/25,128.17120299999999
2012/04/26,129.064415
2012/04/27,129.27620300000001
2012/04/30,128.79736499999999
2012/05/01,129.598502
2012/05/02,129.21175199999999
2012/05/03,128.226451
2012/05/04,126.154569
2012/05/07,126.24665800000001
2012/05/08,125.740195
2012/05/09,124.99432
2012/05/10,125.25215300000001
2012/05/11,124.87460700000001
2012/05/14,123.493353
2012/05/15,122.784305
2012/05/16,122.314683
2012/05/17,120.500635
2012/05/18,119.469303
2012/05/21,121.522764
2012/05/22,121.73455200000001
2012/05/23,121.79901699999999
2012/05/24,122.03843000000001
2012/05/25,121.642477
2012/05/29,123.11580600000001
2012/05/30,121.32938200000001
2012/05/31,121.06234599999999
2012/06/01,118.01438
2012/06/04,117.95913200000001
2012/06/05,118.85234399999999
2012/06/06,121.522764
2012/06/07,121.59643200000001
2012/06/08,122.56331299999999
2012/06/11,121.007098
2012/06/12,122.39755500000001
2012/06/13,121.614853
2012/06/14,122.90401799999999
2012/06/15,124.16098999999998
2012/06/18,124.40164299999999
2012/06/19,125.60493500000001
2012/06/20,125.40130000000001
2012/06/21,122.58746000000001
2012/06/22,123.53158300000001
2012/06/25,121.55078400000001
2012/06/26,122.161674
2012/06/27,123.263149
2012/06/28,122.91141399999999
2012/06/29,125.97518700000001
2012/07/02,126.354675
2012/07/03,127.18773
2012/07/05,126.613844
2012/07/06,125.41056599999999
2012/07/09,125.25321399999999
2012/07/10,124.16098999999998
2012/07/11,124.179506
2012/07/12,123.577853
2012/07/13,125.651218
2012/07/16,125.35501699999999
2012/07/17,126.21583999999999
2012/07/18,127.15069799999999
2012/07/19,127.48391699999999
2012/07/20,126.31765700000001
2012/07/23,125.040314
2012/07/24,123.966606
2012/07/25,123.99438700000002
2012/07/26,126.03997199999999
2012/07/27,128.36324199999999
2012/07/30,128.36324199999999
2012/07/31,127.46541499999999
2012/08/01,127.35433300000001
2012/08/02,126.47500900000001
2012/08/03,128.98341100000002
2012/08/06,129.233315
2012/08/07,129.88125199999999
2012/08/08,130.03860299999999
2012/08/09,130.14967099999998
2012/08/10,130.36255700000001
2012/08/13,130.29777200000001
2012/08/14,130.31627399999999
2012/08/15,130.46437499999999
2012/08/16,131.42701399999999
2012/08/17,131.602868
2012/08/20,131.612133
2012/08/21,131.214114
2012/08/22,131.26966299999998
2012/08/23,130.195955
2012/08/24,130.98271299999999
2012/08/27,131.01048
2012/08/28,130.88089500000001
2012/08/29,130.98271299999999
2012/08/30,130.03860299999999
2012/08/31,130.65875800000001
2012/09/04,130.53842499999999
2012/09/05,130.427357
2012/09/06,133.07459499999999
2012/09/07,133.59293300000002
2012/09/10,132.83392800000001
2012/09/11,133.20417900000001
2012/09/12,133.64846699999998
2012/09/13,135.6848
2012/09/14,136.28645399999999
2012/09/17,135.82364999999999
2012/09/18,135.71256699999998
2012/09/19,135.786618
2012/09/20,135.795883
2012/09/21,135.73911200000001
2012/09/24,135.53439
2012/09/25,134.092052
2012/09/26,133.33829499999999
2012/09/27,134.59454199999999
2012/09/28,133.97107600000001
2012/10/01,134.32468899999998
2012/10/02,134.46426499999998
2012/10/03,135.01328600000002
2012/10/04,135.981064
2012/10/05,135.990364
2012/10/08,135.52508999999998
2012/10/09,134.18509800000001
2012/10/10,133.32899499999999
2012/10/11,133.40344099999999
2012/10/12,132.966082
2012/10/15,134.07343700000001
2012/10/16,135.43203
2012/10/17,136.04619499999998
2012/10/18,135.69259600000001
2012/10/19,133.43135599999999
2012/10/22,133.44997100000001
2012/10/23,131.598174
2012/10/24,131.22596000000001
2012/10/25,131.607474
2012/10/26,131.53304299999999
2012/10/31,131.53304299999999
2012/11/01,132.91025099999999
2012/11/02,131.72845000000001
2012/11/05,131.99831699999999
2012/11/06,133.031227
2012/11/07,130.016244
2012/11/08,128.45291499999999
2012/11/09,128.56459099999998
2012/11/12,128.66695200000001
2012/11/13,128.22027800000001
2012/11/14,126.489457
2012/11/15,126.27543500000002
2012/11/16,126.898901
2012/11/19,129.46722399999999
2012/11/20,129.523055
2012/11/21,129.76499200000001
2012/11/23,131.53304299999999
2012/11/26,131.25387599999999
2012/11/27,130.58387999999999
2012/11/28,131.63540399999999
2012/11/29,132.24955500000002
2012/11/30,132.27747099999999
2012/12/03,131.62608899999998
2012/12/04,131.43998300000001
2012/12/05,131.67261999999999
2012/12/06,132.11927900000001
2012/12/07,132.51942199999999
2012/12/10,132.575253
2012/12/11,133.47788600000001
2012/12/12,133.54301699999999
2012/12/13,132.724144
2012/12/14,132.230954
2012/12/17,133.78496899999999
2012/12/18,135.27383799999998
2012/12/19,134.268844
2012/12/20,135.041201
2012/12/21,133.81541299999998
2012/12/24,133.40307899999999
2012/12/26,132.84078500000001
2012/12/27,132.662724
2012/12/28,131.22888799999998
2012/12/31,133.459306
2013/01/02,136.87989199999998
2013/01/03,136.57063099999999
2013/01/04,137.17040600000001
2013/01/07,136.79555200000001
2013/01/08,136.401951
2013/01/09,136.74869200000001
2013/01/10,137.83578700000001
2013/01/11,137.82642099999998
2013/01/14,137.73269999999999
2013/01/15,137.82642099999998
2013/01/16,137.80767399999999
2013/01/17,138.69796200000002
2013/01/18,139.00722300000001
2013/01/22,139.756944
2013/01/23,139.98185100000001
2013/01/24,140.01934499999999
2013/01/25,140.806546
2013/01/28,140.637866
2013/01/29,141.19078000000002
2013/01/30,140.637866
2013/01/31,140.291111
2013/02/01,141.734328
2013/02/04,140.141164
2013/02/05,141.55626799999999
2013/02/06,141.65935400000001
2013/02/07,141.47192799999999
2013/02/08,142.259129
2013/02/11,142.23101499999999
2013/02/12,142.46530300000001
2013/02/13,142.58712199999999
2013/02/14,142.718322
2013/02/15,142.549643
2013/02/19,143.61799099999999
2013/02/20,141.828034
2013/02/21,140.96585899999999
2013/02/22,142.343469
2013/02/25,139.63511
2013/02/26,140.59100599999999
2013/02/27,142.36221599999999
2013/02/28,142.08106799999999
2013/03/01,142.549643
2013/03/04,143.30873
2013/03/05,144.59261899999998
2013/03/06,144.78942699999999
2013/03/07,145.051827
2013/03/08,145.67034799999999
2013/03/11,146.22326200000001
2013/03/12,145.89525499999999
2013/03/13,146.101429
2013/03/14,146.87926399999998
2013/03/15,146.68535
2013/03/18,145.87581699999998
2013/03/19,145.53694199999998
2013/03/20,146.55356599999999
2013/03/21,145.30161299999997
2013/03/22,146.468851
2013/03/25,145.856987
2013/03/26,147.024224
2013/03/27,147.024224
2013/03/28,147.47605200000001
2013/04/01,146.89243999999999
2013/04/02,147.61725800000002
2013/04/03,146.120554
2013/04/04,146.71358799999999
2013/04/05,146.05466899999999
2013/04/08,147.04305500000001
2013/04/09,147.55135900000002
2013/04/10,149.35868500000001
2013/04/11,149.848174
2013/04/12,149.48106100000001
2013/04/15,146.017009
2013/04/16,148.172631
2013/04/17,146.00760099999999
2013/04/18,145.09452199999998
2013/04/19,146.35588300000001
2013/04/22,147.005394
2013/04/23,148.52091399999998
2013/04/24,148.61505099999999
2013/04/25,149.21749299999999
2013/04/26,148.953926
2013/04/29,149.951719
2013/04/30,150.30940900000002
2013/05/01,148.99157199999999
2013/05/02,150.37530900000002
2013/05/03,151.900237
2013/05/06,152.28618
2013/05/07,153.058066
2013/05/08,153.75463100000002
2013/05/09,153.32163400000002
2013/05/10,153.82052999999999
2013/05/13,153.942892
2013/05/14,155.53371899999999
2013/05/15,156.37148999999999
2013/05/16,155.63726399999999
2013/05/17,157.14337599999999
2013/05/20,157.13395400000002
2013/05/21,157.35987499999999
2013/05/22,156.19263799999999
2013/05/23,155.74081000000001
2013/05/24,155.609026
2013/05/28,156.54093400000002
2013/05/29,155.52431100000001
2013/05/30,156.09851399999999
2013/05/31,153.85817700000001
2013/06/03,154.70536999999999
2013/06/04,153.96172200000001
2013/06/05,151.80611399999998
2013/06/06,153.18042800000001
2013/06/07,155.12896000000001
2013/06/10,155.12896000000001
2013/06/11,153.52872500000001
2013/06/12,152.25794199999999
2013/06/13,154.57358600000001
2013/06/14,153.604017
2013/06/17,154.790085
2013/06/18,156.01379900000001
2013/06/19,153.85817700000001
2013/06/20,150.04584199999999
2013/06/21,150.52752599999999
2013/06/24,148.62545900000001
2013/06/25,150.05437699999999
2013/06/26,151.54005700000002
2013/06/27,152.42957799999999
2013/06/28,151.80501899999999
2013/07/01,152.69454099999999
2013/07/02,152.55260200000001
2013/07/03,152.61883500000002
2013/07/05,154.265398
2013/07/08,155.14544699999999
2013/07/09,156.26208600000001
2013/07/10,156.318861
2013/07/11,158.44803000000002
2013/07/12,158.514263
2013/07/15,159.11989299999999
2013/07/16,158.52373600000001
2013/07/17,158.93063700000002
2013/07/18,159.80122800000001
2013/07/19,160.08512099999999
2013/07/22,160.3974
2013/07/23,160.05673300000001
2013/07/24,159.470033
2013/07/25,159.85800399999999
2013/07/26,160.028345
2013/07/29,159.53626599999998
2013/07/30,159.53626599999998
2013/07/31,159.649832
2013/08/01,161.49510900000001
2013/08/02,161.76952900000001
2013/08/05,161.53295400000002
2013/08/06,160.61504500000001
2013/08/07,160.09457800000001
2013/08/08,160.68129299999998
2013/08/09,160.217602
2013/08/12,160.028345
2013/08/13,160.50149400000001
2013/08/14,159.67821999999998
2013/08/15,157.44495700000002
2013/08/16,156.92449099999999
2013/08/19,155.92141799999999
2013/08/20,156.687917
2013/08/21,155.722689
2013/08/22,157.142135
2013/08/23,157.67205900000002
2013/08/26,157.08536000000001
2013/08/27,154.55874800000001
2013/08/28,155.10760200000001
2013/08/29,155.353634
2013/08/30,154.86155500000001
2013/09/03,155.56181999999998
2013/09/04,156.84878500000002
2013/09/05,157.04751399999998
2013/09/06,157.12320500000001
2013/09/09,158.62782899999999
2013/09/10,159.80122800000001
2013/09/11,160.30276499999999
2013/09/12,159.87693400000001
2013/09/13,160.23653200000001
2013/09/16,161.16389899999999
2013/09/17,161.883094
2013/09/18,163.75675900000002
2013/09/19,163.482325
2013/09/20,162.33933100000002
2013/09/23,161.58810400000002
2013/09/24,161.20774599999999
2013/09/25,160.741795
2013/09/26,161.35989499999999
2013/09/27,160.61818700000001
2013/09/30,159.762359
2013/10/01,161.02707100000001
2013/10/02,160.874922
2013/10/03,159.391505
2013/10/04,160.599164
2013/10/07,159.21083000000002
2013/10/08,157.35655800000001
2013/10/09,157.47067699999999
2013/10/10,160.86541800000001
2013/10/11,161.901906
2013/10/14,162.54853300000002
2013/10/15,161.36939899999999
2013/10/16,163.623065
2013/10/17,164.71660600000001
2013/10/18,165.82916900000001
2013/10/21,165.838673
2013/10/22,166.79910100000001
2013/10/23,166.00033999999999
2013/10/24,166.55185500000002
2013/10/25,167.31258600000001
2013/10/28,167.57883899999999
2013/10/29,168.47269700000001
2013/10/30,167.63589199999998
2013/10/31,167.160437
2013/11/01,167.559832
2013/11/04,168.14939099999998
2013/11/05,167.616884
2013/11/06,168.47269700000001
2013/11/07,166.34265400000001
2013/11/08,168.58680100000001
2013/11/11,168.615342
2013/11/12,168.27301399999999
2013/11/13,169.62330399999999
2013/11/14,170.46961299999998
2013/11/15,171.211322
2013/11/18,170.612244
2013/11/19,170.24139
2013/11/20,169.70888300000001
2013/11/21,171.07819499999999
2013/11/22,171.93400800000001
2013/11/25,171.76285100000001
2013/11/26,171.810385
2013/11/27,172.22878799999998
2013/11/29,172.11468300000001
2013/12/02,171.667755
2013/12/03,170.92604599999999
2013/12/04,170.90702400000001
2013/12/05,170.155811
2013/12/06,172.05763100000001
2013/12/09,172.49504199999998
2013/12/10,171.87695600000001
2013/12/11,169.94661000000002
2013/12/12,169.38557700000001
2013/12/13,169.36655400000001
2013/12/16,170.422065
2013/12/17,169.88003899999998
2013/12/18,172.780317
2013/12/19,172.580634
2013/12/20,173.58451200000002
2013/12/23,174.51190299999999
2013/12/24,174.89432600000001
2013/12/26,175.78348099999999
2013/12/27,175.77392599999999
2013/12/30,175.74524499999998
2013/12/31,176.577023
2014/01/02,174.884771
2014/01/03,174.85608999999999
2014/01/06,174.34937299999999
2014/01/07,175.42016899999999
2014/01/08,175.45841999999999
2014/01/09,175.57314399999998
2014/01/10,176.05118000000002
2014/01/13,173.70880600000001
2014/01/14,175.60182499999999
2014/01/15,176.54834199999999
2014/01/16,176.31887900000001
2014/01/17,175.57314399999998
2014/01/21,176.089417
2014/01/22,176.20415500000001
2014/01/23,174.76047700000001
2014/01/24,171.0318
2014/01/27,170.19045199999999
2014/01/28,171.203901
2014/01/29,169.55945500000001
2014/01/30,171.35686100000001
2014/01/31,170.352982
2014/02/03,166.519137
2014/02/04,167.68554599999999
2014/02/05,167.47520900000001
2014/02/06,169.68373400000002
2014/02/07,171.787091
2014/02/10,172.10259600000001
2014/02/11,173.98606000000001
2014/02/12,174.07211799999999
2014/02/13,174.97081399999999
2014/02/14,175.93645599999999
2014/02/18,176.146793
2014/02/19,174.98038400000002
2014/02/20,176.012944
2014/02/21,175.812162
2014/02/24,176.78736000000001
2014/02/25,176.720428
2014/02/26,176.72999799999999
2014/02/27,177.65738999999999
2014/02/28,178.10673
2014/03/03,176.85427799999999
2014/03/04,179.34007199999999
2014/03/05,179.502602
2014/03/06,179.91370700000002
2014/03/07,179.990194
2014/03/10,179.89459600000001
2014/03/11,179.00544099999999
2014/03/12,179.053247
2014/03/13,177.045489
2014/03/14,176.54834199999999
2014/03/17,178.144981
2014/03/18,179.41655900000001
2014/03/19,178.460487
2014/03/20,179.502602
2014/03/21,178.806386
2014/03/24,178.066957
2014/03/25,178.91201899999999
2014/03/26,177.62523100000001
2014/03/27,177.25071800000001
2014/03/28,178.12458700000002
2014/03/31,179.58422099999999
2014/04/01,180.77498799999998
2014/04/02,181.379977
2014/04/03,181.139904
2014/04/04,178.99844199999998
2014/04/07,177.020242
2014/04/08,177.75007400000001
2014/04/09,179.661046
2014/04/10,175.88710499999999
2014/04/11,174.30261399999998
2014/04/14,175.675839
2014/04/15,176.88580200000001
2014/04/16,178.73917299999999
2014/04/17,178.988844
2014/04/21,179.61302800000001
2014/04/22,180.429282
2014/04/23,180.00675100000001
2014/04/24,180.371667
2014/04/25,178.892809
2014/04/28,179.45939300000001
2014/04/29,180.29484199999999
2014/04/30,180.83260300000001
2014/05/01,180.85181299999999
2014/05/02,180.59253000000001
2014/05/05,180.93823600000002
2014/05/06,179.36335700000001
2014/05/07,180.41968500000002
2014/05/08,180.22761399999999
2014/05/09,180.49651
2014/05/12,182.25383100000002
2014/05/13,182.41709399999999
2014/05/14,181.55282199999999
2014/05/15,179.95873400000002
2014/05/16,180.582933
2014/05/19,181.24553600000002
2014/05/20,180.10278600000001
2014/05/21,181.62004999999999
2014/05/22,182.06177600000001
2014/05/23,182.791607
2014/05/27,183.91514699999999
2014/05/28,183.78070700000001
2014/05/29,184.73138700000001
2014/05/30,185.02907500000001
2014/06/02,185.24034
2014/06/03,185.14431999999999
2014/06/04,185.518833
2014/06/05,186.72879599999999
2014/06/06,187.62187499999999
2014/06/09,187.813931
2014/06/10,187.83314099999998
2014/06/11,187.18013500000001
2014/06/12,185.854927
2014/06/13,186.42151000000001
2014/06/16,186.57514599999999
2014/06/17,187.09371200000001
2014/06/18,188.46692200000001
2014/06/19,188.67818799999998
2014/06/20,189.06125
2014/06/23,189.00335900000002
2014/06/24,187.864777
2014/06/25,188.713888
2014/06/26,188.57880399999999
2014/06/27,188.94546800000001
2014/06/30,188.848973
2014/07/01,190.11298100000002
2014/07/02,190.30595700000001
2014/07/03,191.241905
2014/07/07,190.57612599999999
2014/07/08,189.35072099999999
2014/07/09,190.19981799999999
2014/07/10,189.447202
2014/07/11,189.70772700000001
2014/07/14,190.66297700000001
2014/07/15,190.30595700000001
2014/07/16,191.01033899999999
2014/07/17,188.83932899999999
2014/07/18,190.769116
2014/07/21,190.41209499999999
2014/07/22,191.241905
2014/07/23,191.66646
2014/07/24,191.67610400000001
2014/07/25,190.77876000000001
2014/07/28,190.855953
2014/07/29,190.035788
2014/07/30,190.06473300000002
2014/07/31,186.31129799999999
2014/08/01,185.74201399999998
2014/08/04,187.08321599999999
2014/08/05,185.26921100000001
2014/08/06,185.32711699999999
2014/08/07,184.32361900000001
2014/08/08,186.456041
2014/08/11,186.99637899999999
2014/08/12,186.73585299999999
2014/08/13,187.99986100000001
2014/08/14,188.887562
2014/08/15,188.848973
2014/08/18,190.431397
2014/08/19,191.42523700000001
2014/08/20,191.93662900000001
2014/08/21,192.49626899999998
2014/08/22,192.19715400000001
2014/08/25,193.17169199999998
2014/08/26,193.297133
2014/08/27,193.21993899999998
2014/08/28,193.1138
2014/08/29,193.66379699999999
2014/09/02,193.56730200000001
2014/09/03,193.461163
2014/09/04,193.18135000000001
2014/09/05,194.04974799999999
2014/09/08,193.548
2014/09/09,192.32259500000001
2014/09/10,193.046266
2014/09/11,193.26818700000001
2014/09/12,192.139263
2014/09/15,191.99451999999999
2014/09/16,193.44186100000002
2014/09/17,193.70238600000002
2014/09/18,194.73482899999999
2014/09/19,194.55936399999999
2014/09/22,193.05678500000002
2014/09/23,191.95166499999999
2014/09/24,193.45424399999999
2014/09/25,190.332763
2014/09/26,191.84503000000001
2014/09/29,191.49604399999998
2014/09/30,190.99196499999999
2014/10/01,188.40365800000001
2014/10/02,188.432739
2014/10/03,190.50726299999999
2014/10/06,190.284289
2014/10/07,187.34699699999999
2014/10/08,190.62358700000001
2014/10/09,186.842917
2014/10/10,184.710217
2014/10/13,181.67599300000001
2014/10/14,181.95711299999999
2014/10/15,180.725966
2014/10/16,180.57087300000001
2014/10/17,182.70355800000002
2014/10/20,184.47756899999999
2014/10/21,188.132226
2014/10/22,186.794444
2014/10/23,188.9659
2014/10/24,190.420005
2014/10/27,190.158277
2014/10/28,192.33943600000001
2014/10/29,192.04861200000002
2014/10/30,193.27975900000001
2014/10/31,195.48999900000001
2014/11/03,195.59663399999999
2014/11/04,194.91805400000001
2014/11/05,196.14918600000001
2014/11/06,196.93440100000001
2014/11/07,197.11858999999998
2014/11/10,197.73900800000001
2014/11/11,197.932886
2014/11/12,197.71963099999999
2014/11/13,197.942589
2014/11/14,197.991062
2014/11/17,198.117075
2014/11/18,199.26097899999999
2014/11/19,198.94107399999999
2014/11/20,199.29006000000001
2014/11/21,200.35639599999999
2014/11/24,200.91865200000001
2014/11/25,200.773247
2014/11/26,201.28703000000002
2014/11/28,200.86049
2014/12/01,199.46454599999998
2014/12/02,200.75385500000002
2014/12/03,201.529381
2014/12/04,201.306422
2014/12/05,201.63601599999998
2014/12/08,200.288545
2014/12/09,200.152829
2014/12/10,196.94410400000001
2014/12/11,197.942589
2014/12/12,194.74355299999999
2014/12/15,193.40577099999999
2014/12/16,191.85473400000001
2014/12/17,195.61601100000001
2014/12/18,200.45334199999999
2014/12/19,201.30625700000002
2014/12/22,202.23227
2014/12/23,202.5052
2014/12/24,202.5247
2014/12/26,203.17778300000001
2014/12/29,203.45071299999998
2014/12/30,202.358993
2014/12/31,200.350987
2015/01/02,200.243763
2015/01/05,196.627433
2015/01/06,194.775406
2015/01/07,197.20253500000001
2015/01/08,200.701899
2015/01/09,199.09356
2015/01/12,197.53394800000001
2015/01/13,196.97834499999999
2015/01/14,195.78914399999999
2015/01/15,193.9956
2015/01/16,196.53970900000002
2015/01/20,196.95884599999999
2015/01/21,197.95310000000001
2015/01/22,200.896862
2015/01/23,199.79538500000001
2015/01/26,200.26326299999999
2015/01/27,197.62168700000001
2015/01/28,195.08732000000001
2015/01/29,196.89062100000001
2015/01/30,194.414737
2015/02/02,196.82238100000001
2015/02/03,199.66866200000001
2015/02/04,198.908355
2015/02/05,200.916346
2015/02/06,200.36074399999998
2015/02/09,199.46397199999998
2015/02/10,201.58892900000001
2015/02/11,201.705895
2015/02/12,203.64566100000002
2015/02/13,204.48394999999999
2015/02/17,204.805621
2015/02/18,204.82512
2015/02/19,204.678898
2015/02/20,205.90709799999999
2015/02/23,205.87785700000001
2015/02/24,206.46270000000001
2015/02/25,206.287252
2015/02/26,206.04356299999998
2015/02/27,205.34173899999999
2015/03/02,206.63816399999999
2015/03/03,205.79011800000001
2015/03/04,204.92258700000002
2015/03/05,205.14679099999998
2015/03/06,202.26151200000001
2015/03/09,203.09980100000001
2015/03/10,199.805127
2015/03/11,199.33724899999999
2015/03/12,201.87161599999999
2015/03/13,200.63367399999998
2015/03/16,203.31424799999999
2015/03/17,202.70990499999999
2015/03/18,205.14679099999998
2015/03/19,204.21101999999999
2015/03/20,206.01354799999999
2015/03/23,205.61211200000002
2015/03/24,204.45677499999999
2015/03/25,201.4607
2015/03/26,200.98094800000001
2015/03/27,201.44112900000002
2015/03/30,203.89867699999999
2015/03/31,202.11669900000001
2015/04/01,201.40195600000001
2015/04/02,202.126499
2015/04/06,203.48745500000001
2015/04/07,202.94894399999998
2015/04/08,203.63431499999999
2015/04/09,204.53509
2015/04/10,205.65126899999998
2015/04/13,204.72112200000001
2015/04/14,205.112773
2015/04/15,206.03312
2015/04/16,205.97437600000001
2015/04/17,203.60494299999999
2015/04/20,205.46525199999999
2015/04/21,205.22047599999999
2015/04/22,206.22895299999999
2015/04/23,206.74787699999999
2015/04/24,207.22762900000001
2015/04/27,206.366027
2015/04/28,207.02202600000001
2015/04/29,206.170209
2015/04/30,204.10429600000001
2015/05/01,206.317069
2015/05/04,206.904538
2015/05/05,204.53509
2015/05/06,203.69305900000001
2015/05/07,204.505718
2015/05/08,207.19825700000001
2015/05/11,206.20936699999999
2015/05/12,205.59252499999999
2015/05/13,205.631698
2015/05/14,207.77594099999999
2015/05/15,208.00113100000002
2015/05/18,208.647344
2015/05/19,208.5788
2015/05/20,208.43194
2015/05/21,209.03898000000001
2015/05/22,208.53964199999999
2015/05/26,206.297482
2015/05/27,208.25569299999998
2015/05/28,208.02071699999999
2015/05/29,206.72829099999998
2015/06/01,207.149314
2015/06/02,206.94369499999999
2015/06/03,207.49199199999998
2015/06/04,205.73939999999999
2015/06/05,205.386922
2015/06/08,204.12386699999999
2015/06/09,204.09449499999999
2015/06/10,206.55205900000001
2015/06/11,207.20805799999999
2015/06/12,205.62189699999999
2015/06/15,204.73092299999999
2015/06/16,205.856888
2015/06/17,206.18978000000001
2015/06/18,208.334023
2015/06/19,207.40918600000001
2015/06/22,208.471765
2015/06/23,208.629188
2015/06/24,207.114023
2015/06/25,206.474515
2015/06/26,206.43516699999998
2015/06/29,202.10613899999998
2015/06/30,202.52921000000001
2015/07/01,204.15258600000001
2015/07/02,203.97549699999999
2015/07/06,203.38516999999999
2015/07/07,204.65435300000001
2015/07/08,201.23049699999999
2015/07/09,201.59452300000001
2015/07/10,204.132904
2015/07/13,206.37612200000001
2015/07/14,207.28127900000001
2015/07/15,207.21241599999999
2015/07/16,208.87515500000001
2015/07/17,209.04241000000002
2015/07/20,209.16047
2015/07/21,208.34385800000001
2015/07/22,207.96015
2015/07/23,206.789345
2015/07/24,204.64452
2015/07/27,203.45403300000001
2015/07/28,205.95306599999998
2015/07/29,207.36983799999999
2015/07/30,207.41903400000001
2015/07/31,207.10418999999999
2015/08/03,206.40563700000001
2015/08/04,206.002262
2015/08/05,206.68113400000001
2015/08/06,204.98887999999999
2015/08/07,204.59532300000001
2015/08/10,207.173067
2015/08/11,205.29387600000001
2015/08/12,205.54967600000001
2015/08/13,205.29387600000001
2015/08/14,206.04161000000002
2015/08/17,207.192734
2015/08/18,206.59257400000001
2015/08/19,204.95936499999999
2015/08/20,200.67953300000002
